Time (s), Ry (N),,,,,,,,n,Sampling Rate,mass (kg)
0,549.182830311418,,,,,,,,1528,2000,60.7558808804872
0.0005,548.387160072495
0.001,547.582698841471
0.0015,546.769642466069
0.002,545.948249363228
0.0025,545.11883352526
0.003,544.281756170484
0.0035,543.437416637212
0.004,542.586243099083
0.0045,541.728683613807
0.005,540.865197917504
0.0055,539.996250255788
0.006,539.122303413737
0.0065,538.243813982001
0.007,537.361228785739
0.0075,536.474982315111
0.008,535.585494936728
0.0085,534.693171638598
0.009,533.798401068319
0.00950000000000001,532.901554664148
0.01,532.002985746638
0.0105,531.103028526411
0.011,530.201997080194
0.0115,529.300184438555
0.012,528.397862000956
0.0125,527.495279534036
0.013,526.592666008605
0.0135,525.690231485861
0.014,524.78817017633
0.0145,523.886664674406
0.015,522.985891231062
0.0155,522.086025784812
0.016,521.187250345349
0.0165,520.289759233525
0.017,519.393764639917
0.0175,518.499500980678
0.018,517.607227605162
0.0185,516.717229538301
0.019,515.829816108503
0.0195,514.945317500118
0.02,514.064079457273
0.0205,513.186456532325
0.021,512.312804400264
0.0215,511.4434718383
0.022,510.578792992259
0.0225,509.719080519534
0.023,508.864620118528
0.0235,508.015666837267
0.024,507.172443411631
0.0245,506.335140729548
0.025,505.503920363969
0.0255,504.678918975317
0.026,503.860254262045
0.0265,503.048032041967
0.027,502.242353980902
0.0275,501.44332545014
0.028,500.651062990102
0.0285,499.865700882847
0.029,499.08739638876
0.0295,498.316333280171
0.03,497.552723403584
0.0305,496.796806117991
0.031,496.048845583469
0.0315,495.309126003932
0.032,494.577945051677
0.0325,493.855605809641
0.033,493.142407651773
0.0335,492.43863653591
0.034,491.744555203794
0.0345,491.060393768875
0.035,490.386341127412
0.0355,489.722537557434
0.036,489.069068780674
0.0365,488.425961662918
0.037,487.793181626957
0.0375,487.170631757557
0.038,486.558153496802
0.0385,485.955528765805
0.039,485.362483307837
0.0395,484.778691028037
0.04,484.203779102685
0.0405,483.637333640966
0.041,483.07890569753
0.0415,482.528017448841
0.042,481.984168356033
0.0425,481.446841140874
0.043,480.9155074019
0.0435,480.389632700144
0.044,479.868680955165
0.0445,479.352118018828
0.045,478.839414341004
0.0455,478.330046708699
0.046,477.823499124228
0.0465,477.3192629807
0.047,476.816836782431
0.0475,476.315725730776
0.048,475.815441539343
0.0485,475.315502846545
0.049,474.81543655225
0.0495,474.3147803188
0.05,473.813086350788
0.0505,473.309926414237
0.051,472.804897890192
0.0515,472.297630499177
0.052,471.787793200825
0.0525,471.275100685189
0.053,470.759318842173
0.0535,470.240268630715
0.054,469.7178278695
0.0545,469.191930627896
0.055,468.662564093805
0.0555,468.129763013176
0.056,467.593602009798
0.0565,467.054186280023
0.057,466.511641294653
0.0575,465.966102214845
0.058,465.417703733683
0.0585,464.866570991189
0.059,464.312812087153
0.0595,463.756512548554
0.06,463.197731915917
0.0605,462.636502417048
0.061,462.072829517179
0.0615,461.506693988747
0.062,460.938055043648
0.0625,460.366854021662
0.063,459.793018130582
0.0635,459.216463780769
0.064,458.63709913972
0.0645,458.054825639335
0.065,457.46953828801
0.0655,456.881124760827
0.066,456.289463355402
0.0665,455.694420001716
0.067,455.095844596846
0.0675,454.493566996455
0.068,453.887393031641
0.0685,453.277100930553
0.069,452.66243850835
0.0695,452.04312144704
0.07,451.418832920745
0.0705,450.789224735782
0.071,450.153920054174
0.0715000000000001,449.512517660511
0.0720000000000001,448.864597622769
0.0725000000000001,448.209728095654
0.0730000000000001,447.547472927435
0.0735000000000001,446.877399665303
0.0740000000000001,446.199087515689
0.0745000000000001,445.512134809477
0.0750000000000001,444.816165549865
0.0755000000000001,444.110834682847
0.0760000000000001,443.395831823218
0.0765000000000001,442.670883286152
0.0770000000000001,441.935752405598
0.0775000000000001,441.190238253843
0.0780000000000001,440.434172998152
0.0785000000000001,439.667418227836
0.0790000000000001,438.88986064792
0.0795000000000001,438.101407557504
0.0800000000000001,437.301982510128
0.0805000000000001,436.491521493628
0.0810000000000001,435.669969876117
0.0815000000000001,434.837280254677
0.0820000000000001,433.993411227741
0.0825000000000001,433.138327004913
0.0830000000000001,432.27199768151
0.0835000000000001,431.394399948406
0.0840000000000001,430.505517985698
0.0845000000000001,429.60534430101
0.0850000000000001,428.693880315115
0.0855000000000001,427.771136560511
0.0860000000000001,426.837132432192
0.0865000000000001,425.891895503568
0.0870000000000001,424.935460485554
0.0875000000000001,423.967867957191
0.0880000000000001,422.98916302889
0.0885000000000001,421.999394114213
0.0890000000000001,420.998611984256
0.0895000000000001,419.986869262219
0.0900000000000001,418.964220486523
0.0905000000000001,417.93072283097
0.0910000000000001,416.886437522394
0.0915000000000001,415.831431943571
0.0920000000000001,414.765782356512
0.0925000000000001,413.689577134352
0.0930000000000001,412.602920354356
0.0935000000000001,411.50593558459
0.0940000000000001,410.398769694488
0.0945000000000001,409.28159653424
0.0950000000000001,408.15462035583
0.0955000000000001,407.018078884186
0.0960000000000001,405.872245983612
0.0965000000000001,404.71743389674
0.0970000000000001,403.553995056604
0.0975000000000001,402.382323485944
0.0980000000000001,401.202855803007
0.0985000000000001,400.016071853876
0.0990000000000001,398.822494992476
0.0995000000000001,397.622692035432
0.1,396.417272932001
0.1005,395.206890208761
0.101,393.992238270592
0.1015,392.774052657119
0.102,391.553109360032
0.1025,390.330224295344
0.103,389.106252993014
0.1035,387.882090516262
0.104,386.658671561158
0.1045,385.436970624102
0.105,384.218002072944
0.1055,383.002819927891
0.106,381.792517158767
0.1065,380.588224337782
0.107,379.391107547847
0.1075,378.202365525954
